G10,Tin học,"Chủ đề D. Đạo đức, pháp luật và văn hoá trong môi trường số",Nghĩa vụ tuân thủ pháp lí trong môi trường số,Nêu được ví dụ về những tác hại của việc chia sẻ và phổ biến thông tin một cách bất cẩn.,empty
G10,Tin học,"Chủ đề D. Đạo đức, pháp luật và văn hoá trong môi trường số",Nghĩa vụ tuân thủ pháp lí trong môi trường số,Nêu được một vài biện pháp đơn giản và thông dụng để nâng cao tính an toàn và hợp pháp của việc chia sẻ thông tin trong môi trường số.,empty
G10,Tin học,Chủ đề E. Ứng dụng tin học,"ICT
Phần mềm thiết kế đồ hoạ", ,empty
G10,Tin học,Chủ đề E. Ứng dụng tin học,"ICT
Phần mềm thiết kế đồ hoạ",Sử dụng được một số chức năng cơ bản của phần mềm thiết kế đồ hoạ.,empty
G10,Tin học,Chủ đề E. Ứng dụng tin học,"ICT
Phần mềm thiết kế đồ hoạ","Tạo được sản phẩm số đơn giản, hữu ích và thực tế như thiết kế logo, tạo banner, topic quảng cáo, băng- rôn, áp phích, poster vàthiệp chúc mừng,...",empty
G10,Tin học,Chủ đề F. Giải quyết vấn đề với sự trợ giúp của máy tính,Lập trình cơ bản- Môi trường và các yếu tố cơ bảncủa một ngôn ngữ lập trình bậc cao,"Viết và thực hiện được một vài chương trình có sử dụng:hằng, biến, các cấu trúc điều khiển, các toán tử, các kiểu dữ liệu chuẩn và mảng, các câu lệnh vào - ra. Qua đó phát triển được năng lực giải quyết vấn đề và sáng tạo, rèn luyện được phẩm chất chăm chỉ, kiên trì và cẩn thận trong học và tự học.",empty
G10,Tin học,Chủ đề F. Giải quyết vấn đề với sự trợ giúp của máy tính,Lập trình cơ bản- Chương trình con,Viết được chương trình có sử dụng chương trình con trong thư viện chuẩn.,empty
G10,Tin học,Chủ đề F. Giải quyết vấn đề với sự trợ giúp của máy tính,Lập trình cơ bản- Chương trình con,Viết được chương trình con biểu diễn một thuật toán đơn giản và viết được chương trình có sử dụng chương trình con này.,empty
G10,Tin học,Chủ đề F. Giải quyết vấn đề với sự trợ giúp của máy tính,Lập trình cơ bản- Giải quyết bài toán bằng lập trình,Đọc hiểu được chương trình đơn giản. ,empty
G10,Tin học,Chủ đề F. Giải quyết vấn đề với sự trợ giúp của máy tính,Lập trình cơ bản- Giải quyết bài toán bằng lập trình,Kiểm thử và gỡ lỗi được chương trình.,empty
G10,Tin học,Chủ đề F. Giải quyết vấn đề với sự trợ giúp của máy tính,Lập trình cơ bản- Giải quyết bài toán bằng lập trình,Viết và thực hiện được chương trình giải quyết bài toán đơn giản có vận dụng kiến thức liên môn.,empty
G10,Tin học,Chủ đề G. Hướng nghiệp với tin học,Giới thiệu nhóm nghề thiết kế và lập trình,"Trình bày được thông tin hướng nghiệp về nhóm nghề Thiết kế và Lập trình thông qua phân tích nghiệp vụ của một số nghề điển hình (Ví dụ: Thiết kế đồ hoạ, Thiết kế trò chơi máy tính, Lập trình viên, Phân tích thiết kế hệ thống,...): + Những nét sơ lược về công việc chính mà người làm nghề phải thực hiện. + Yêu cầu thiết yếu về kiến thức và kĩ năng cần có để làm nghề. + Ngành học có liên quan ở các bậc học tiếp theo. + Nhu cầu nhân lực hiện tại và tương lai của nhóm nghề đó.",empty
G10,Tin học,Chủ đề G. Hướng nghiệp với tin học,Giới thiệu nhóm nghề thiết kế và lập trình,"Tự tìm kiếm và khai thác được thông tin hướng nghiệp (qua các chương trình đào tạo, thông báo tuyển dụng nhân lực,...) về một vài ngành nghề khác trong lĩnh vực tin học.",empty
G10,Tin học,Chủ đề G. Hướng nghiệp với tin học,Giới thiệu nhóm nghề thiết kế và lập trình,Giao lưu được với bạn bè qua các kênh truyền thông tin số để tham khảo và trao đổi ý kiến về những thông tin trên.,empty
G10,Tin học,Định hướng tin học ứng dụng- Chuyên đề 10.1: Thực hành làm việc với các tệp văn bản,Dự án: Soạn thảo tài liệu văn bản,"Tạo được một số văn bản hữu ích, thiết thực, đáp ứng nhu cầu học tập và đời sống như:  + Tiểu luận hay báo cáo về một chủ đề thuộc môn học nào đó. + Biên bản buổi họp bầu cán bộ lớp. + Hướng dẫn thể thức tham gia câu lạc bộ ca nhạc. + Chương trình thi đấu thể thao.",empty
G10,Tin học,Định hướng tin học ứng dụng- Chuyên đề 10.2: Thực hành sử dụng phần mềm trình chiếu,Dự án: Chuẩn bị bài thuyết trình về một chủ đề thực tế,"Tạo được bài thuyết trình với sử dụng phần mềm trình chiếu, đạt các yêu cầu sau: + Nội dung thiết thực, thu hút được sự quan tâm của người nghe, có cấu trúc logic và hợp lí. + Có các đoạn video, hình ảnh, hoạ tiết, hiệu ứng tương tác hấp dẫn để minh hoạ.",empty
G10,Tin học,Định hướng tin học ứng dụng- Chuyên đề 10.2: Thực hành sử dụng phần mềm trình chiếu,Dự án: Chuẩn bị bài thuyết trình về một chủ đề thực tế,Làm việc được theo nhóm với tinh thần hợp tác.,empty
G10,Tin học,Định hướng tin học ứng dụng- 10.3: Thực hành sử dụng phần mềm bảng tính,Dự án: Tạo bảng tính quản lí dữ liệu thực tế,"Đọc hiểu được một số công thức cơ bản trong bảng tính điện tử. Tạo được các công thức tính toán và hiển thị được các thông tin thống kê trong bảng tính,ví dụ tỉ lệ xếp loại kết quả học tập, số tiền thu chi hàng tháng,...",empty
G10,Tin học,Định hướng tin học ứng dụng- 10.3: Thực hành sử dụng phần mềm bảng tính,Dự án: Tạo bảng tính quản lí dữ liệu thực tế,"Tạo được bảng tính có cấu trúc hợp lí, có tính thẩm mĩ và được minh hoạ bằng những đồ thị, biểu đồ sinh động.",empty
G10,Tin học,Định hướng tin học ứng dụng- 10.3: Thực hành sử dụng phần mềm bảng tính,Dự án: Tạo bảng tính quản lí dữ liệu thực tế,"Tạo được bảng tính hỗ trợ bài toán quản lí có nhiều số liệu và tính toán đáp ứng nhu cầu thực tế. Ví dụ: bảng tổng kết điểm của lớp, quản lí chi tiêu quỹ lớp,...",empty
G10,Tin học,Định hướng tin học ứng dụng- 10.3: Thực hành sử dụng phần mềm bảng tính,Dự án: Tạo bảng tính quản lí dữ liệu thực tế,Làm việc được theo nhóm với tinh thần hợp tác.,empty
G10,Tin học,Định hướng khoa học máy tính- Chuyên đề 10.1: Thực hành với các bộ phận của robot giáo dục,"- Tìm hiểu các thành phần của robot giáo dục
- Lắp ráp robot giáo dục","Trình bày được sơ lược về phân loại, vai trò và cơ chế hoạt động của những bộ phận chính của robot giáo dục như: pin (pin đũa, pin cúc,...), động cơ (động cơ DC, động cơ servo hoặc động cơ bước), bảng mạch, cảm biến, đèn LED, loa, còi, dây cáp, bánh xe, thiết bị điều khiển từ xa,...",empty
G10,Tin học,Định hướng khoa học máy tính- Chuyên đề 10.1: Thực hành với các bộ phận của robot giáo dục,"- Tìm hiểu các thành phần của robot giáo dục
- Lắp ráp robot giáo dục","Lắp ráp được robot giáo dục từ các bộ phận và linh kiện (gắn pin, lắp bánh xe, gắn động cơ,...). ",empty
G10,Tin học,Định hướng khoa học máy tính- Chuyên đề 10.1: Thực hành với các bộ phận của robot giáo dục,"- Tìm hiểu các thành phần của robot giáo dục
- Lắp ráp robot giáo dục",Kiểm tra được tình trạng sẵn sàng hoạt động của robot giáo dục.,empty
G10,Tin học,Định hướng khoa học máy tính- Chuyên đề 10.2: Kết nối robot giáo dục với máy tính,"- Cài đặt những gói phần mềm hỗ trợ
- Lắp ráp thiết bị kết nối robot giáo dục với máy tính","Cài đặt được phần mềm hỗ trợ và kết nối được robot giáo dục với máy tính, máy tính bảng hoặc điện thoại thông minh thông qua các cổng như wifi, bluetooth hay USB, ...",empty
G10,Tin học,Định hướng khoa học máy tính- Chuyên đề 10.2: Kết nối robot giáo dục với máy tính,"- Cài đặt những gói phần mềm hỗ trợ
- Lắp ráp thiết bị kết nối robot giáo dục với máy tính",Kiểm tra được kết quả kết nối robot giáo dục với máy tính.,empty
G10,Tin học,Định hướng khoa học máy tính- Chuyên đề 10.3: Lập trình điều khiển robot giáo dục,Lập trình điều khiển robot giáo dục,Cài đặt được phần mềm hỗ trợ lập trình (khi cần) để lập trình điều khiển robot giáo dục.,empty
G10,Tin học,Định hướng khoa học máy tính- Chuyên đề 10.3: Lập trình điều khiển robot giáo dục,Lập trình điều khiển robot giáo dục,"Viết và thực hiện được chương trình điều khiển robot làmmột vài thao tác đơn giản như cử động cánh tay, di chuyển tiến lùi, ...",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động khám phá bản thân,"Chỉ ra được những đặc điểm tính cách, quan điểm sống của bản thân và biết cách phát huy điểm mạnh, hạn chế điểm yếu.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động khám phá bản thân,Nhận diện được khả năng điều chỉnh tư duy theo hướng tích cực cho bản thân.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động khám phá bản thân,"Thể hiện được sự chủ động của bản thân trong môi trường học tập, giao tiếp khác nhau.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động rèn luyện bản thân,"Thực hiện tốt nội quy, quy định của trường, lớp, cộng đồng.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động rèn luyện bản thân,Có trách nhiệm trong thực hiện nhiệm vụ được giao và hỗ trợ những người cùng tham gia. - Hình thành được tư duy phản biện khi đánh giá sự vật hiện tượng.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động rèn luyện bản thân,"Thể hiện được sự tự chủ, lòng tự trọng, ý chí vượt khó để đạt được mục tiêu đề ra.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động rèn luyện bản thân,Xây dựng được kế hoạch tài chính cá nhân một cách hợp lí.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG ĐẾN XÃ HỘI,Hoạt động chăm sóc gia đình,Ứng xử phù hợp với các tình huống giao tiếp khác nhau trong gia đình.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG ĐẾN XÃ HỘI,Hoạt động chăm sóc gia đình,"Thực hiện được trách nhiệm của bản thân với bố mẹ, người thân.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG ĐẾN XÃ HỘI,Hoạt động chăm sóc gia đình,Thể hiện được trách nhiệm đối với các hoạt động lao động trong gia đình.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG ĐẾN XÃ HỘI,Hoạt động chăm sóc gia đình,Đề xuất các biện pháp phát triển kinh tế và góp phần phát triển kinh tế cho gia đình.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động xây dựng nhà trường,"Thể hiện sự tự tin trong các tình huống giao tiếp, ứng xử và biết cách thể hiện sự thân thiện với bạn bè, thầy cô.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động xây dựng nhà trường,Biết cách thu hút các bạn vào hoạt động chung.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động xây dựng nhà trường,Lập và thực hiện được kế hoạch giáo dục truyền thống nhà trường.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động xây dựng nhà trường,Đánh giá được ý nghĩa của hoạt động giáo dục truyền thống nhà trường.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động xây dựng nhà trường,Thực hiện các hoạt động theo chủ đề của Đoàn Thanh niên Cộng sản Hồ Chí Minh.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động xây dựng cộng đồng,Thực hiện được các biện pháp mở rộng quan hệ và thu hút cộng đồng vào các hoạt động xã hội.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động xây dựng cộng đồng,Lập và thực hiện được kế hoạch tuyên truyền trong cộng đồng về văn hoá ứng xử nơi công cộng.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG VÀO BẢN THÂN,Hoạt động xây dựng cộng đồng,Tham gia một số hoạt động cộng đồng phù hợp và đánh giá được kết quả hoạt động phát triển cộng đồng.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG ĐẾN TỰ NHIÊN,Hoạt động tìm hiểu và bảo tồn cảnh quan thiên nhiên,"Xây dựng và thực hiện được kế hoạch tuyên truyền, kêu gọi mọi người chung tay bảo vệ cảnh quan thiên nhiên.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG ĐẾN TỰ NHIÊN,Hoạt động tìm hiểu và bảo tồn cảnh quan thiên nhiên,"Nhận xét, đánh giá được các hành vi, việc làm của tổ chức, cá nhân trong việc bảo tồn cảnh quan thiên nhiên.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG ĐẾN TỰ NHIÊN,Hoạt động tìm hiểu và bảo vệ môi trường,"Phân tích, đánh giá được thực trạng môi trường tự nhiên tại địa phương; tác động của con người tới môi trường tự nhiên.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG ĐẾN TỰ NHIÊN,Hoạt động tìm hiểu và bảo vệ môi trường,Thuyết trình được với các đối tượng khác nhau về ý nghĩa của việc bảo vệ môi trường tự nhiên.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG ĐẾN TỰ NHIÊN,Hoạt động tìm hiểu và bảo vệ môi trường,Đề xuất được và tham gia thực hiện các giải pháp bảo vệ môi trường tự nhiên.,empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG NGHIỆP,Hoạt động tìm hiểu nghề nghiệp,"Xác định được những hoạt động sản xuất, kinh doanh, dịch vụ của địa phương và nêu được thông tin, yêu cầu cơ bản về các nhóm nghề này.",empty
G10,Hoạt động trải nghiệm,HOẠT ĐỘNG HƯỚNG NGHIỆP,Hoạt động tìm hiểu nghề nghiệp,"Biết cách tìm hiểu các thông tin về nhóm nghề mình quan tâm, yêu cầu về năng lực, phẩm chất theo nhóm nghề.",empty
